item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0444	N4	n4_vocab_image_34	444	課長	かちょう	trưởng nhóm	KHÓA TRƯỞNG			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0445	N4	n4_vocab_image_34	445	格好	かっこう	tư thế, hình thức, phong thái	CÁCH HẢO			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0446	N4	n4_vocab_image_34	446	家内	かない	gia đình; vợ (mình)	GIA NỘI			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0447	N4	n4_vocab_image_34	447	金持ち	(お) かねもち	người giàu, đại gia	KIM TRÌ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0448	N4	n4_vocab_image_34	448	彼女	かのじょ	cô ấy; bạn gái	BỈ NỮ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0449	N4	n4_vocab_image_34	449	壁	かべ	bức tường	BÍCH			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0450	N4	n4_vocab_image_34	450	髪	かみ	mái tóc	PHÁT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0451	N4	n4_vocab_image_34	451	体	からだ	cơ thể	THỂ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0452	N4	n4_vocab_image_34	452	彼	かれ	anh ấy; bạn trai	BỈ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0453	N4	n4_vocab_image_34	453	彼ら	かれら	bọn họ	BỈ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0454	N4	n4_vocab_image_34	454	関係	かんけい	mối quan hệ	QUAN HỆ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0455	N4	n4_vocab_image_34	455	看護師	かんごし	y tá	KHÁN HỘ SƯ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0456	N4	n4_vocab_image_34	456	機会	きかい	cơ hội	CƠ HỘI			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0457	N4	n4_vocab_image_34	457	汽車	きしゃ	tàu hỏa, xe lửa	KHÍ XA			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0458	N4	n4_vocab_image_34	458	技術	ぎじゅつ	kỹ thuật, công nghệ, kỹ năng tay nghề	KỸ THUẬT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0459	N4	n4_vocab_image_34	459	季節	きせつ	mùa, thời vụ	QUÝ TIẾT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0460	N4	n4_vocab_image_34	460	規則	きそく	quy tắc, kỷ luật	QUY TẮC			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0461	N4	n4_vocab_image_34	461	切手	きって	con tem	THIẾT THỦ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0462	N4	n4_vocab_image_34	462	絹	きぬ	lụa, vải lụa	QUYÊN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0463	N4	n4_vocab_image_34	463	気分	きぶん	tâm trạng	KHÍ PHÂN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0464	N4	n4_vocab_image_34	464	君	きみ	em, bạn	QUÂN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0465	N4	n4_vocab_image_34	465	気持ち	きもち	cảm giác, cảm xúc	KHÍ TRÌ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0466	N4	n4_vocab_image_34	466	着物	きもの	kimono (trang phục truyền thống của Nhật)	TRƯỚC VẬT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0467	N4	n4_vocab_image_34	467	客	きゃく	khách hàng	KHÁCH			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0468	N4	n4_vocab_image_34	468	急行	きゅうこう	tàu tốc hành	CẤP HÀNH			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0469	N4	n4_vocab_image_34	469	教育	きょういく	giáo dục	GIÁO DỤC			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0470	N4	n4_vocab_image_34	470	教会	きょうかい	nhà thờ	GIÁO HỘI			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0471	N4	n4_vocab_image_34	471	興味	きょうみ	hứng thú	HỨNG VỊ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0472	N4	n4_vocab_image_34	472	禁煙	きんえん	cấm hút thuốc	CẤM YÊN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0473	N4	n4_vocab_image_34	473	近所	きんじょ	khu vực lân cận, hàng xóm	CẬN SỞ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0474	N4	n4_vocab_image_34	474	具合	ぐあい	tình trạng (cơ thể, máy móc...)	CỤ HỢP			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0475	N4	n4_vocab_image_34	475	空気	くうき	không khí, bầu không khí	KHÔNG KHÍ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0476	N4	n4_vocab_image_34	476	空港	くうこう	sân bay, cảng hàng không	KHÔNG CẢNG			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0477	N4	n4_vocab_image_34	477	草	くさ	cỏ, cây cỏ	THẢO			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0478	N4	n4_vocab_image_34	478	薬	くすり	thuốc	DƯỢC			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0479	N4	n4_vocab_image_34	479	首	くび	cổ	THỦ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0480	N4	n4_vocab_image_34	480	雲	くも	đám mây	VÂN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0481	N4	n4_vocab_image_34	481	毛	け	sợi lông, tóc	MAO			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0482	N4	n4_vocab_image_34	482	計画	けいかく	kế hoạch	KẾ HOẠCH			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0483	N4	n4_vocab_image_34	483	経験	けいけん	kinh nghiệm	KINH NGHIỆM			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0484	N4	n4_vocab_image_34	484	経済	けいざい	kinh tế	KINH TẾ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0485	N4	n4_vocab_image_34	485	警察	けいさつ	cảnh sát	CẢNH SÁT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0486	N4	n4_vocab_image_34	486	景色	けしき	phong cảnh	CẢNH SẮC			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0487	N4	n4_vocab_image_34	487	結果	けっか	kết quả	KẾT QUẢ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0488	N4	n4_vocab_image_34	488	結構	けっこう	tương đối, khá là; đủ, được	KẾT CẤU			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0489	N4	n4_vocab_image_34	489	原因	げんいん	nguyên nhân	NGUYÊN NHÂN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0490	N4	n4_vocab_image_34	490	けんか	けんか	cãi nhau				Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0491	N4	n4_vocab_image_34	491	見学	けんがく	tham quan với mục đích học tập	KIẾN HỌC			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0492	N4	n4_vocab_image_34	492	玄関	げんかん	sảnh vào nhà	HUYỀN QUAN			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0493	N4	n4_vocab_image_34	493	研究室	けんきゅうしつ	phòng nghiên cứu	NGHIÊN CỨU THẤT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0494	N4	n4_vocab_image_34	494	見物	けんぶつ	tham quan	KIẾN VẬT			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0495	N4	n4_vocab_image_34	495	子	こ	đứa trẻ; người con	TỬ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0496	N4	n4_vocab_image_34	496	郊外	こうがい	ngoại thành, ngoại ô	GIAO NGOẠI			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0497	N4	n4_vocab_image_34	497	講義	こうぎ	bài giảng	GIẢNG NGHĨA			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0498	N4	n4_vocab_image_34	498	工業	こうぎょう	công nghiệp	CÔNG NGHIỆP			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0499	N4	n4_vocab_image_34	499	高校	こうこう	trường trung học phổ thông cấp 3	CAO HIỆU			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0500	N4	n4_vocab_image_34	500	高校生	こうこうせい	học sinh cấp 3	CAO HIỆU SINH			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0501	N4	n4_vocab_image_34	501	工事	こうじ	thi công, công trình	CÔNG SỰ			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0502	N4	n4_vocab_image_34	502	工場	こうじょう	nhà máy, xưởng	CÔNG TRƯỜNG			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0503	N4	n4_vocab_image_34	503	校長	こうちょう	hiệu trưởng	HIỆU TRƯỞNG			Danh từ;source_image:34.jpg	manual_reviewed
N4-VOCAB-0504	N4	n4_vocab_image_35	504	交通	こうつう	giao thông	GIAO THÔNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0505	N4	n4_vocab_image_35	505	行動	こうどう	hành động	HÀNH ĐỘNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0506	N4	n4_vocab_image_35	506	公務員	こうむいん	công chức, viên chức nhà nước	CÔNG VỤ VIÊN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0507	N4	n4_vocab_image_35	507	国際	こくさい	quốc tế	QUỐC TẾ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0508	N4	n4_vocab_image_35	508	心	こころ	trái tim, tấm lòng	TÂM			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0509	N4	n4_vocab_image_35	509	ご主人	ごしゅじん	chồng (dùng khi gọi chồng người khác một cách lịch sự)	CHỦ NHÂN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0510	N4	n4_vocab_image_35	510	ご存じ	ごぞんじ	biết, hiểu (kính ngữ)	TỒN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0511	N4	n4_vocab_image_35	511	答え	こたえ	câu trả lời, lời hỏi đáp	ĐÁP			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0512	N4	n4_vocab_image_35	512	小鳥	ことり	chim non, chim nhỏ	TIỂU ĐIỂU			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0513	N4	n4_vocab_image_35	513	この間	このあいだ	mấy hôm trước, dạo gần đây	GIAN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0514	N4	n4_vocab_image_35	514	ごみ	ごみ	rác, rác rưởi				Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0515	N4	n4_vocab_image_35	515	米	こめ	gạo	MỄ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0516	N4	n4_vocab_image_35	516	最後	さいご	cuối cùng, sau cùng	TỐI HẬU			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0517	N4	n4_vocab_image_35	517	最初	さいしょ	ban đầu, đầu tiên	TỐI SƠ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0518	N4	n4_vocab_image_35	518	財布	さいふ	chiếc ví	TÀI BỐ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0519	N4	n4_vocab_image_35	519	坂	さか	con dốc	PHẢN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0520	N4	n4_vocab_image_35	520	さっき	さっき	lúc nãy				Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0521	N4	n4_vocab_image_35	521	産業	さんぎょう	ngành công nghiệp	SẢN NGHIỆP			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0522	N4	n4_vocab_image_35	522	参考	さんこう	tham khảo	THAM KHẢO			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0523	N4	n4_vocab_image_35	523	賛成	さんせい	tán thành	TÁN THÀNH			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0524	N4	n4_vocab_image_35	524	市	し	thành phố	THỊ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0525	N4	n4_vocab_image_35	525	字	じ	chữ, chữ cái	TỰ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0526	N4	n4_vocab_image_35	526	試合	しあい	cuộc thi, thi đấu	THÍ HỢP			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0527	N4	n4_vocab_image_35	527	仕方	しかた	cách làm	SĨ PHƯƠNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0528	N4	n4_vocab_image_35	528	試験	しけん	kỳ thi, bài thi	THÍ NGHIỆM			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0529	N4	n4_vocab_image_35	529	事故	じこ	tai nạn	SỰ CỐ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0530	N4	n4_vocab_image_35	530	地震	じしん	động đất	ĐỊA CHẤN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0531	N4	n4_vocab_image_35	531	時代	じだい	thời đại	THỜI ĐẠI			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0532	N4	n4_vocab_image_35	532	下着	したぎ	quần áo lót, đồ mặc lót bên trong	HẠ TRƯỚC			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0533	N4	n4_vocab_image_35	533	質問	しつもん	câu hỏi	CHẤT VẤN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0534	N4	n4_vocab_image_35	534	辞典	じてん	từ điển	TỪ ĐIỂN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0535	N4	n4_vocab_image_35	535	品物	しなもの	sản phẩm, hàng hoá	PHẨM VẬT			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0536	N4	n4_vocab_image_35	536	自分	じぶん	bản thân	TỰ PHÂN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0537	N4	n4_vocab_image_35	537	島	しま	hòn đảo	ĐẢO			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0538	N4	n4_vocab_image_35	538	市民	しみん	người dân thành phố	THỊ DÂN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0539	N4	n4_vocab_image_35	539	事務所	じむしょ	văn phòng	SỰ VỤ SỞ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0540	N4	n4_vocab_image_35	540	社員	しゃいん	nhân viên, nhân viên công ty	XÃ VIÊN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0541	N4	n4_vocab_image_35	541	社会	しゃかい	xã hội	XÃ HỘI			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0542	N4	n4_vocab_image_35	542	写真	しゃしん	bức ảnh	TẢ CHÂN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0543	N4	n4_vocab_image_35	543	社長	しゃちょう	giám đốc	XÃ TRƯỞNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0544	N4	n4_vocab_image_35	544	習慣	しゅうかん	tập quán, thói quen	TẬP QUÁN			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0545	N4	n4_vocab_image_35	545	住所	じゅうしょ	địa chỉ	TRÚ SỞ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0546	N4	n4_vocab_image_35	546	柔道	じゅうどう	môn judo, nhu đạo	NHU ĐẠO			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0547	N4	n4_vocab_image_35	547	趣味	しゅみ	sở thích	THÚ VỊ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0548	N4	n4_vocab_image_35	548	準備	じゅんび	sự chuẩn bị	CHUẨN BỊ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0549	N4	n4_vocab_image_35	549	正月	しょうがつ	Tết	CHÍNH NGUYỆT			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0550	N4	n4_vocab_image_35	550	小学校	しょうがっこう	trường tiểu học	TIỂU HỌC HIỆU			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0551	N4	n4_vocab_image_35	551	小説	しょうせつ	tiểu thuyết	TIỂU THUYẾT			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0552	N4	n4_vocab_image_35	552	将来	しょうらい	tương lai	TƯƠNG LAI			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0553	N4	n4_vocab_image_35	553	食堂	しょくどう	nhà ăn	THỰC ĐƯỜNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0554	N4	n4_vocab_image_35	554	食料品	しょくりょうひん	thực phẩm	THỰC LIỆU PHẨM			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0555	N4	n4_vocab_image_35	555	女性	じょせい	phụ nữ, con gái	NỮ TÍNH			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0556	N4	n4_vocab_image_35	556	人口	じんこう	dân số	NHÂN KHẨU			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0557	N4	n4_vocab_image_35	557	神社	じんじゃ	đền thờ	THẦN XÃ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0558	N4	n4_vocab_image_35	558	新聞社	しんぶんしゃ	tòa soạn báo	TÂN VĂN XÃ			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0559	N4	n4_vocab_image_35	559	水道	すいどう	nước máy	THUỶ ĐẠO			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0560	N4	n4_vocab_image_35	560	数学	すうがく	toán học	SỐ HỌC			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0561	N4	n4_vocab_image_35	561	砂	すな	cát, hạt cát	SA			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0562	N4	n4_vocab_image_35	562	水泳	すいえい	bơi lội	THUỶ VỊNH			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0563	N4	n4_vocab_image_35	563	隅	すみ	góc (nhà, phòng)	NGUNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0564	N4	n4_vocab_image_35	564	すり	すり	kẻ móc túi				Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0565	N4	n4_vocab_image_35	565	成功	せいこう	thành công	THÀNH CÔNG			Danh từ;source_image:35.jpg	manual_reviewed
N4-VOCAB-0566	N4	n4_vocab_image_36	566	政治	せいじ	chính trị	CHÍNH TRỊ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0567	N4	n4_vocab_image_36	567	西洋	せいよう	phương Tây, các nước phương Tây	TÂY DƯƠNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0568	N4	n4_vocab_image_36	568	世界	せかい	thế giới	THẾ GIỚI			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0569	N4	n4_vocab_image_36	569	席	せき	chỗ ngồi	TỊCH			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0570	N4	n4_vocab_image_36	570	背中	せなか	lưng (bộ phận cơ thể)	BỐI TRUNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0571	N4	n4_vocab_image_36	571	線	せん	đường, đường dây	TUYẾN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0572	N4	n4_vocab_image_36	572	戦争	せんそう	chiến tranh	CHIẾN TRANH			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0573	N4	n4_vocab_image_36	573	先輩	せんぱい	tiền bối, đàn anh	TIÊN BỐI			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0574	N4	n4_vocab_image_36	574	専門	せんもん	chuyên môn	CHUYÊN MÔN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0575	N4	n4_vocab_image_36	575	祖父	そふ	ông mình	TỔ PHỤ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0576	N4	n4_vocab_image_36	576	祖母	そぼ	bà mình	TỔ MẪU			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0577	N4	n4_vocab_image_36	577	空	そら	bầu trời	KHÔNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0578	N4	n4_vocab_image_36	578	大学生	だいがくせい	sinh viên	ĐẠI HỌC SINH			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0579	N4	n4_vocab_image_36	579	台風	たいふう	bão, cơn bão	ĐÀI PHONG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0580	N4	n4_vocab_image_36	580	畳	たたみ	chiếu tatami	ĐIỆP			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0581	N4	n4_vocab_image_36	581	建物	たてもの	tòa nhà	KIẾN VẬT			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0582	N4	n4_vocab_image_36	582	棚	たな	giá (sách); kệ để đồ	BẰNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0583	N4	n4_vocab_image_36	583	楽しみ	たのしみ	niềm vui; sự mong chờ, mong đợi	LẠC			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0584	N4	n4_vocab_image_36	584	男性	だんせい	nam giới	NAM TÍNH			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0585	N4	n4_vocab_image_36	585	暖房	だんぼう	sự sưởi nóng, hệ thống sưởi	NOÃN PHÒNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0586	N4	n4_vocab_image_36	586	血	ち	máu, giọt máu	HUYẾT			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0587	N4	n4_vocab_image_36	587	力	ちから	sức mạnh, sức lực	LỰC			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0588	N4	n4_vocab_image_36	588	中学校	ちゅうがっこう	trường trung học cơ sở, trường cấp 2	TRUNG HỌC HIỆU			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0589	N4	n4_vocab_image_36	589	駐車場	ちゅうしゃじょう	bãi để xe, bãi gửi xe	TRÚ XA TRƯỜNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0590	N4	n4_vocab_image_36	590	貯金	ちょきん	tiền tiết kiệm, tiền gửi ngân hàng	TRỮ KIM			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0591	N4	n4_vocab_image_36	591	地理	ちり	địa lý	ĐỊA LÝ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0592	N4	n4_vocab_image_36	592	月	つき	mặt trăng	NGUYỆT			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0593	N4	n4_vocab_image_36	593	都合	つごう	tình huống, hoàn cảnh (có tiện hay không)	ĐÔ HỢP			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0594	N4	n4_vocab_image_36	594	妻	つま	vợ mình	THÊ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0595	N4	n4_vocab_image_36	595	手袋	てぶくろ	găng tay	THỦ ĐẠI			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0596	N4	n4_vocab_image_36	596	寺	(お) てら	chùa, ngôi chùa	TỰ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0597	N4	n4_vocab_image_36	597	点	てん	điểm	ĐIỂM			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0598	N4	n4_vocab_image_36	598	店員	てんいん	nhân viên cửa hàng	ĐIẾM VIÊN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0599	N4	n4_vocab_image_36	599	天気予報	てんきよほう	dự báo thời tiết	THIÊN KHÍ DỰ BÁO			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0600	N4	n4_vocab_image_36	600	電灯	でんとう	đèn điện	ĐIỆN ĐĂNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0601	N4	n4_vocab_image_36	601	電報	でんぽう	điện báo	ĐIỆN BÁO			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0602	N4	n4_vocab_image_36	602	展覧会	てんらんかい	triển lãm	TRIỂN LÃM HỘI			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0603	N4	n4_vocab_image_36	603	道具	どうぐ	đạo cụ, dụng cụ	ĐẠO CỤ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0604	N4	n4_vocab_image_36	604	動物園	どうぶつえん	sở thú, vườn bách thú	ĐỘNG VẬT VIÊN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0605	N4	n4_vocab_image_36	605	通り	とおり	con đường, lối đi	THÔNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0606	N4	n4_vocab_image_36	606	都会	とかい	thành thị, thành phố	ĐÔ HỘI			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0607	N4	n4_vocab_image_36	607	独身	どくしん	độc thân	ĐỘC THÂN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0608	N4	n4_vocab_image_36	608	床屋	とこや	tiệm cắt tóc	SÀNG ỐC			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0609	N4	n4_vocab_image_36	609	都市	とし	đô thị, thành phố	ĐÔ THỊ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0610	N4	n4_vocab_image_36	610	途中	とちゅう	giữa chừng	ĐỒ TRUNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0611	N4	n4_vocab_image_36	611	特急	とっきゅう	tàu tốc hành đặc biệt	ĐẶC CẤP			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0612	N4	n4_vocab_image_36	612	泥棒	どろぼう	kẻ trộm, kẻ cắp	NÊ BỔNG			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0613	N4	n4_vocab_image_36	613	におい	におい	mùi				Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0614	N4	n4_vocab_image_36	614	日記	にっき	nhật ký	NHẬT KÝ			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0615	N4	n4_vocab_image_36	615	入学	にゅうがく	nhập học	NHẬP HỌC			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0616	N4	n4_vocab_image_36	616	人形	にんぎょう	búp bê	NHÂN HÌNH			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0617	N4	n4_vocab_image_36	617	値段	ねだん	giá cả	TRỊ ĐOẠN			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0618	N4	n4_vocab_image_36	618	熱	ねつ	sốt	NHIỆT			Danh từ;source_image:36.jpg	manual_reviewed
N4-VOCAB-0619	N4	n4_vocab_image_36	619	喉	のど	cổ họng	HẦU			Danh từ;source_image:36.jpg	manual_reviewed
