item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0993	N4	n4_vocab_topic_image	993	用意（する）	ようい（する）	chuẩn bị	DỤNG Ý			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0994	N4	n4_vocab_topic_image	994	予習（する）	よしゅう（する）	học trước, soạn bài trước	DỰ TẬP			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0995	N4	n4_vocab_topic_image	995	予約（する）	よやく（する）	đặt chỗ	DỰ ƯỚC			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0996	N4	n4_vocab_topic_image	996	利用（する）	りよう（する）	sử dụng, lợi dụng	LỢI DỤNG			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0997	N4	n4_vocab_topic_image	997	連絡（する）	れんらく（する）	liên lạc	LIÊN LẠC			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0998	N4	n4_vocab_topic_image	998	上げる	あげる	nâng lên, đưa lên	THƯỢNG			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-0999	N4	n4_vocab_topic_image	999	上がる	あがる	dâng lên, cao lên	THƯỢNG			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1000	N4	n4_vocab_topic_image	1000	集める	あつめる	thu thập, sưu tập; tập hợp	TẬP			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1001	N4	n4_vocab_topic_image	1001	集まる	あつまる	tập trung, tập hợp lại	TẬP			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1002	N4	n4_vocab_topic_image	1002	起こす	おこす	đánh thức, gây ra	KHỞI			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1003	N4	n4_vocab_topic_image	1003	起きる	おきる	thức dậy; xuất hiện; xảy ra	KHỞI			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1004	N4	n4_vocab_topic_image	1004	落とす	おとす	đánh rơi, làm rơi	LẠC			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1005	N4	n4_vocab_topic_image	1005	落ちる	おちる	bị rơi	LẠC			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1006	N4	n4_vocab_topic_image	1006	折る	おる	bẻ gãy, gấp	CHIẾT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1007	N4	n4_vocab_topic_image	1007	折れる	おれる	bị gãy, bị gập	CHIẾT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1008	N4	n4_vocab_topic_image	1008	変える	かえる	làm thay đổi, biến đổi	BIẾN			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1009	N4	n4_vocab_topic_image	1009	変わる	かわる	bị thay đổi, bị biến đổi	BIẾN			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1010	N4	n4_vocab_topic_image	1010	決める	きめる	quyết định	QUYẾT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1011	N4	n4_vocab_topic_image	1011	決まる	きまる	được quyết định	QUYẾT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1012	N4	n4_vocab_topic_image	1012	消す	けす	tắt (cái gì đó), xóa	TIÊU			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1013	N4	n4_vocab_topic_image	1013	消える	きえる	biến mất, bị tắt/xóa	TIÊU			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1014	N4	n4_vocab_topic_image	1014	壊す	こわす	làm hỏng	HOẠI			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1015	N4	n4_vocab_topic_image	1015	壊れる	こわれる	bị vỡ, bị hỏng	HOẠI			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1016	N4	n4_vocab_topic_image	1016	下げる	さげる	giảm xuống, hạ bớt	HẠ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1017	N4	n4_vocab_topic_image	1017	下がる	さがる	hạ xuống, giảm đi	HẠ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1018	N4	n4_vocab_topic_image	1018	倒す	たおす	lật đổ, đánh đổ	ĐẢO			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1019	N4	n4_vocab_topic_image	1019	倒れる	たおれる	gục, quỵ, bị đổ	ĐẢO			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1020	N4	n4_vocab_topic_image	1020	続ける	つづける	tiếp tục	TỤC			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1021	N4	n4_vocab_topic_image	1021	続く	つづく	liên tục, tiếp diễn	TỤC			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1022	N4	n4_vocab_topic_image	1022	止める	とめる	dừng, ngăn cản (cái gì lại)	CHỈ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1023	N4	n4_vocab_topic_image	1023	止まる	とまる	dừng lại, đỗ	CHỈ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1024	N4	n4_vocab_topic_image	1024	始める	はじめる	bắt đầu	THỦY			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1025	N4	n4_vocab_topic_image	1025	始まる	はじまる	(cái gì đó) bắt đầu	THỦY			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1026	N4	n4_vocab_topic_image	1026	見つける	みつける	tìm thấy	KIẾN			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1027	N4	n4_vocab_topic_image	1027	見つかる	みつかる	được tìm thấy, được tìm ra	KIẾN			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1028	N4	n4_vocab_topic_image	1028	焼く	やく	nướng	THIÊU			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1029	N4	n4_vocab_topic_image	1029	焼ける	やける	cháy, xém	THIÊU			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1030	N4	n4_vocab_topic_image	1030	止める	やめる	ngưng, dừng (làm gì đó)	CHỈ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1031	N4	n4_vocab_topic_image	1031	止む	やむ	dừng, ngừng; tạnh (mưa)	CHỈ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1032	N4	n4_vocab_topic_image	1032	沸かす	わかす	đun sôi	PHÍ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1033	N4	n4_vocab_topic_image	1033	沸く	わく	(nước) sôi	PHÍ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1034	N4	n4_vocab_topic_image	1034	渡す	わたす	chuyển qua, đưa cho, truyền cho	ĐỘ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1035	N4	n4_vocab_topic_image	1035	渡る	わたる	đi qua, băng qua	ĐỘ			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1036	N4	n4_vocab_topic_image	1036	割る	わる	đập (trứng), chia ra	CÁT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1037	N4	n4_vocab_topic_image	1037	割れる	われる	bị vỡ, bị nứt	CÁT			Cặp tha động từ - tự động từ;source_image:43.jpg	ready
N4-VOCAB-1038	N4	n4_vocab_topic_image	1038	いっぱい	いっぱい	nhiều, đầy ắp, no (bụng)				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1039	N4	n4_vocab_topic_image	1039	いつも	いつも	luôn luôn, lúc nào cũng				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1040	N4	n4_vocab_topic_image	1040	必ず	かならず	nhất định, chắc chắn	TẤT			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1041	N4	n4_vocab_topic_image	1041	きっと	きっと	nhất định là..., chắc hẳn là...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1042	N4	n4_vocab_topic_image	1042	決して	けっして	tuyệt đối không..., nhất quyết không...	QUYẾT			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1043	N4	n4_vocab_topic_image	1043	このごろ	このごろ	dạo gần đây				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1044	N4	n4_vocab_topic_image	1044	これから	これから	từ giờ trở đi				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1045	N4	n4_vocab_topic_image	1045	ざあざあ	ざあざあ	rào rào (tiếng mưa, tiếng nước chảy lớn)				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1046	N4	n4_vocab_topic_image	1046	しっかり	しっかり	chắc chắn, vững vàng				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1047	N4	n4_vocab_topic_image	1047	しばらく	しばらく	một lúc, nhất thời; tạm thời				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1048	N4	n4_vocab_topic_image	1048	十分	じゅうぶん	đầy đủ	THẬP PHÂN			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1049	N4	n4_vocab_topic_image	1049	随分	ずいぶん	khá, tương đối	TÙY PHÂN			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1050	N4	n4_vocab_topic_image	1050	すっかり	すっかり	hoàn toàn; toàn bộ; hết cả				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1051	N4	n4_vocab_topic_image	1051	ずっと	ずっと	suốt				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1052	N4	n4_vocab_topic_image	1052	ぜひ	ぜひ	nhất định là...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1053	N4	n4_vocab_topic_image	1053	ぜんぜん	ぜんぜん	hoàn toàn, chẳng hề... (phía sau thường là dạng phủ định)				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1054	N4	n4_vocab_topic_image	1054	それほど	それほど	đến mức đó				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1055	N4	n4_vocab_topic_image	1055	そろそろ	そろそろ	sắp sửa, chuẩn bị				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1056	N4	n4_vocab_topic_image	1056	だいたい	だいたい	đại khái, nói chung là				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1057	N4	n4_vocab_topic_image	1057	たいてい	たいてい	hầu hết, nói chung				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1058	N4	n4_vocab_topic_image	1058	だいぶ	だいぶ	đáng kể; nhiều; khá				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1059	N4	n4_vocab_topic_image	1059	例えば	たとえば	ví dụ như	LỆ			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1060	N4	n4_vocab_topic_image	1060	たまに	たまに	hiếm khi				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1061	N4	n4_vocab_topic_image	1061	ちっとも	ちっとも	chẳng hề, một chút cũng không				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1062	N4	n4_vocab_topic_image	1062	できるだけ	できるだけ	nếu được, nếu có thể				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1063	N4	n4_vocab_topic_image	1063	とうとう	とうとう	cuối cùng, rốt cuộc				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1064	N4	n4_vocab_topic_image	1064	特に	とくに	đặc biệt là, nhất là	ĐẶC			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1065	N4	n4_vocab_topic_image	1065	どんどん	どんどん	nhanh chóng				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1066	N4	n4_vocab_topic_image	1066	なかなか	なかなか	mãi mà chưa/không...; khá là/rất				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1067	N4	n4_vocab_topic_image	1067	なるべく	なるべく	nếu được thì..., càng... càng tốt				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1068	N4	n4_vocab_topic_image	1068	なるほど	なるほど	thì ra là vậy				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1069	N4	n4_vocab_topic_image	1069	にこにこ	にこにこ	cười tủm tỉm, mỉm cười				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1070	N4	n4_vocab_topic_image	1070	はっきり	はっきり	rõ ràng, rành mạch				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1071	N4	n4_vocab_topic_image	1071	非常に	ひじょうに	vô cùng, rất	PHI THƯỜNG			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1072	N4	n4_vocab_topic_image	1072	ほとんど	ほとんど	hầu như				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1073	N4	n4_vocab_topic_image	1073	まず	まず	trước tiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1074	N4	n4_vocab_topic_image	1074	真っ直ぐ	まっすぐ	thẳng tắp, thẳng tuột	CHÂN TRỰC			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1075	N4	n4_vocab_topic_image	1075	もし	もし	nếu, nếu như...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1076	N4	n4_vocab_topic_image	1076	もちろん	もちろん	đương nhiên, dĩ nhiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1077	N4	n4_vocab_topic_image	1077	最も	もっとも	~ nhất	TỐI			Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1078	N4	n4_vocab_topic_image	1078	やっと	やっと	cuối cùng				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1079	N4	n4_vocab_topic_image	1079	やっぱり	やっぱり	quả nhiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1080	N4	n4_vocab_topic_image	1080	やはり	やはり	quả nhiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1081	N4	n4_vocab_topic_image	1081	けれど	けれど	tuy nhiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1082	N4	n4_vocab_topic_image	1082	けれども	けれども	tuy nhiên				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1083	N4	n4_vocab_topic_image	1083	すると	すると	ngay lập tức...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1084	N4	n4_vocab_topic_image	1084	それで	それで	vậy nên...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1085	N4	n4_vocab_topic_image	1085	それに	それに	hơn nữa, bên cạnh đó...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1086	N4	n4_vocab_topic_image	1086	だから	だから	bởi vậy, vậy nên...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1087	N4	n4_vocab_topic_image	1087	または	または	hoặc là...				Phó từ, từ nối;source_image:44.jpg	ready
N4-VOCAB-1088	N4	n4_vocab_topic_image	1088	もうすぐ	もうすぐ	sắp sửa				Phó từ, từ nối;source_image:44.jpg	ready
